NC_035788.1,exon,26379801,26379864
NC_035788.1,exon,26379240,26379289
NC_035788.1,exon,26378681,26378742
NC_035788.1,exon,26377981,26378194
NC_035788.1,lnc_RNA,26377981,26385584
NC_035788.1,exon,26385331,26385584
NC_035788.1,exon,26385001,26385079
NC_035788.1,exon,26384723,26384769
NC_035788.1,exon,26383177,26383240
NC_035788.1,exon,26380354,26380415
NC_035788.1,exon,26379801,26379864
NC_035788.1,exon,26379240,26379289
NC_035788.1,exon,26378681,26378742
NC_035788.1,exon,26377981,26378194
NC_035788.1,lnc_RNA,26377981,26385584
NC_035788.1,exon,26385331,26385584
NC_035788.1,exon,26385001,26385079
NC_035788.1,exon,26384723,26384769
NC_035788.1,exon,26384267,26384316
NC_035788.1,exon,26380922,26380985
NC_035788.1,exon,26379801,26379864
NC_035788.1,exon,26379240,26379289
NC_035788.1,exon,26378681,26378742
NC_035788.1,exon,26377981,26378194
NC_035788.1,lnc_RNA,26377981,26385584
NC_035788.1,exon,26385331,26385584
NC_035788.1,exon,26385001,26385079
NC_035788.1,exon,26384723,26384769
NC_035788.1,exon,26384267,26384316
NC_035788.1,exon,26380922,26380985
NC_035788.1,exon,26380354,26380415
NC_035788.1,exon,26379801,26379864
NC_035788.1,exon,26379240,26379289
NC_035788.1,exon,26378681,26378742
NC_035788.1,exon,26377981,26378194
NC_035788.1,lnc_RNA,26377981,26385584
NC_035788.1,exon,26385331,26385584
NC_035788.1,exon,26385001,26385079
NC_035788.1,exon,26384723,26384769
NC_035788.1,exon,26384267,26384316
NC_035788.1,exon,26382608,26382671
NC_035788.1,exon,26381489,26381552
NC_035788.1,exon,26380354,26380415
NC_035788.1,exon,26379801,26379864
NC_035788.1,exon,26379240,26379289
NC_035788.1,exon,26378681,26378742
NC_035788.1,exon,26377981,26378194
NC_035788.1,lnc_RNA,26377981,26385584
NC_035788.1,exon,26385331,26385584
NC_035788.1,exon,26385001,26385079
NC_035788.1,exon,26384723,26384769
NC_035788.1,exon,26384267,26384316
NC_035788.1,exon,26383727,26383788
NC_035788.1,exon,26382608,26382671
NC_035788.1,exon,26381489,26381552
NC_035788.1,exon,26380354,26380415
NC_035788.1,exon,26379801,26379864
NC_035788.1,exon,26379240,26379289
NC_035788.1,exon,26378681,26378742
NC_035788.1,exon,26377981,26378194
NC_035788.1,lnc_RNA,26390104,26394884
NC_035788.1,exon,26390104,26390164
NC_035788.1,exon,26390411,26390551
NC_035788.1,exon,26390842,26390982
NC_035788.1,exon,26392706,26392840
NC_035788.1,exon,26393349,26393483
NC_035788.1,exon,26393574,26393708
NC_035788.1,exon,26394117,26394251
NC_035788.1,exon,26394759,26394884
NC_035788.1,lnc_RNA,26763512,26765098
NC_035788.1,exon,26765018,26765098
NC_035788.1,exon,26764358,26764429
NC_035788.1,exon,26763512,26763691
NC_035788.1,lnc_RNA,26798047,26798596
NC_035788.1,exon,26798517,26798596
NC_035788.1,exon,26798339,26798374
NC_035788.1,exon,26798047,26798077
NC_035788.1,lnc_RNA,26844226,26846149
NC_035788.1,exon,26846079,26846149
NC_035788.1,exon,26845830,26845917
NC_035788.1,exon,26844226,26844283
NC_035788.1,lnc_RNA,26899149,26901100
NC_035788.1,exon,26901030,26901100
NC_035788.1,exon,26900746,26900833
NC_035788.1,exon,26899149,26899206
NC_035788.1,lnc_RNA,27028545,27030373
NC_035788.1,exon,27028545,27028638
NC_035788.1,exon,27028977,27029117
NC_035788.1,exon,27029276,27029413
NC_035788.1,exon,27029552,27029683
NC_035788.1,exon,27030251,27030373
NC_035788.1,lnc_RNA,27112817,27116635
NC_035788.1,exon,27116579,27116635
NC_035788.1,exon,27113239,27113321
NC_035788.1,exon,27112817,27113023
NC_035788.1,lnc_RNA,27187394,27191750
NC_035788.1,exon,27191717,27191750
NC_035788.1,exon,27191118,27191252
NC_035788.1,exon,27190459,27190578
NC_035788.1,exon,27187394,27187477
NC_035788.1,lnc_RNA,27201966,27204224
NC_035788.1,exon,27204139,27204224
NC_035788.1,exon,27203760,27203894
NC_035788.1,exon,27203152,27203271
NC_035788.1,exon,27202705,27202875
NC_035788.1,exon,27201966,27202220
NC_035788.1,lnc_RNA,27296445,27296825
NC_035788.1,exon,27296751,27296825
NC_035788.1,exon,27296571,27296639
NC_035788.1,exon,27296445,27296461
NC_035788.1,lnc_RNA,27296828,27297631
NC_035788.1,exon,27297593,27297631
NC_035788.1,exon,27297295,27297432
NC_035788.1,exon,27296828,27296874
NC_035788.1,lnc_RNA,27391030,27392122
NC_035788.1,exon,27392007,27392122
NC_035788.1,exon,27391772,27391912
NC_035788.1,exon,27391030,27391191
NC_035788.1,lnc_RNA,27528586,27532664
NC_035788.1,exon,27532454,27532664
NC_035788.1,exon,27532081,27532212
NC_035788.1,exon,27528586,27528639
NC_035788.1,lnc_RNA,27697805,27701596
NC_035788.1,exon,27697805,27697922
NC_035788.1,exon,27698122,27698256
NC_035788.1,exon,27700182,27700298
NC_035788.1,exon,27701533,27701596
NC_035788.1,lnc_RNA,27827618,27829872
NC_035788.1,exon,27827618,27827888
NC_035788.1,exon,27828133,27828279
NC_035788.1,exon,27829821,27829872
NC_035788.1,lnc_RNA,28148823,28150209
NC_035788.1,exon,28150130,28150209
NC_035788.1,exon,28149334,28149462
NC_035788.1,exon,28148823,28148942
NC_035788.1,lnc_RNA,28485266,28488090
NC_035788.1,exon,28485266,28485361
NC_035788.1,exon,28486327,28486439
NC_035788.1,exon,28486589,28486700
NC_035788.1,exon,28486921,28487298
NC_035788.1,exon,28487984,28488090
NC_035788.1,lnc_RNA,28485979,28488090
NC_035788.1,exon,28485979,28486439
NC_035788.1,exon,28486589,28486700
NC_035788.1,exon,28486921,28487298
NC_035788.1,exon,28487984,28488090
NC_035788.1,lnc_RNA,28617525,28620434
NC_035788.1,exon,28620316,28620434
NC_035788.1,exon,28618124,28618261
NC_035788.1,exon,28617525,28617596
NC_035788.1,lnc_RNA,28639903,28640860
NC_035788.1,exon,28640747,28640860
NC_035788.1,exon,28640067,28640186
NC_035788.1,exon,28639903,28639919
NC_035788.1,lnc_RNA,29232400,29249256
NC_035788.1,exon,29249224,29249256
NC_035788.1,exon,29248281,29248355
NC_035788.1,exon,29232400,29232474
NC_035788.1,lnc_RNA,29394625,29397061
NC_035788.1,exon,29394625,29394731
NC_035788.1,exon,29395102,29395219
NC_035788.1,exon,29397034,29397061
NC_035788.1,lnc_RNA,29496188,29498869
NC_035788.1,exon,29498747,29498869
NC_035788.1,exon,29498534,29498617
NC_035788.1,exon,29498281,29498406
NC_035788.1,exon,29497968,29498189
NC_035788.1,exon,29497320,29497804
NC_035788.1,exon,29496702,29496959
NC_035788.1,exon,29496188,29496604
NC_035788.1,lnc_RNA,29496188,29498869
NC_035788.1,exon,29498747,29498869
NC_035788.1,exon,29498534,29498617
NC_035788.1,exon,29498281,29498406
NC_035788.1,exon,29497968,29498189
NC_035788.1,exon,29497320,29497804
NC_035788.1,exon,29497066,29497176
NC_035788.1,exon,29496702,29496959
NC_035788.1,exon,29496188,29496604
NC_035788.1,lnc_RNA,29548464,29552557
NC_035788.1,exon,29548464,29550407
NC_035788.1,exon,29550910,29551032
NC_035788.1,exon,29551707,29551835
NC_035788.1,exon,29552414,29552557
NC_035788.1,lnc_RNA,29559942,29562083
NC_035788.1,exon,29559942,29560243
NC_035788.1,exon,29560351,29560538
NC_035788.1,exon,29560895,29560984
NC_035788.1,exon,29561950,29562083
NC_035788.1,lnc_RNA,30244334,30254449
NC_035788.1,exon,30244334,30244576
NC_035788.1,exon,30251699,30251851
NC_035788.1,exon,30254043,30254204
NC_035788.1,exon,30254319,30254449
NC_035788.1,lnc_RNA,30701862,30704842
NC_035788.1,exon,30704447,30704842
NC_035788.1,exon,30704071,30704181
NC_035788.1,exon,30701862,30703786
NC_035788.1,lnc_RNA,30793972,30798187
NC_035788.1,exon,30793972,30794028
NC_035788.1,exon,30795685,30795933
NC_035788.1,exon,30798141,30798187
NC_035788.1,lnc_RNA,30963526,30964622
NC_035788.1,exon,30964595,30964622
NC_035788.1,exon,30964130,30964217
NC_035788.1,exon,30963526,30963597
NC_035788.1,lnc_RNA,30992333,30997408
NC_035788.1,exon,30992333,30992924
NC_035788.1,exon,30993084,30993200
NC_035788.1,exon,30997316,30997408
NC_035788.1,lnc_RNA,31074259,31075361
NC_035788.1,exon,31075298,31075361
NC_035788.1,exon,31075083,31075174
NC_035788.1,exon,31074259,31074374
NC_035788.1,lnc_RNA,31189387,31190144
NC_035788.1,exon,31189387,31189451
NC_035788.1,exon,31189637,31189730
NC_035788.1,exon,31190100,31190144
NC_035788.1,lnc_RNA,31400049,31400825
NC_035788.1,exon,31400769,31400825
NC_035788.1,exon,31400501,31400677
NC_035788.1,exon,31400049,31400240
NC_035788.1,lnc_RNA,31778141,31779438
NC_035788.1,exon,31779312,31779438
NC_035788.1,exon,31778141,31778785
NC_035788.1,lnc_RNA,31821514,31822501
NC_035788.1,exon,31822380,31822501
NC_035788.1,exon,31821790,31821927
NC_035788.1,exon,31821514,31821633
NC_035788.1,lnc_RNA,31883398,31884211
NC_035788.1,exon,31884172,31884211
NC_035788.1,exon,31883742,31883843
NC_035788.1,exon,31883398,31883452
NC_035788.1,lnc_RNA,32000640,32006296
NC_035788.1,exon,32006168,32006296
NC_035788.1,exon,32005408,32005545
NC_035788.1,exon,32002500,32002631
NC_035788.1,exon,32000640,32000777
NC_035788.1,lnc_RNA,32073501,32077967
NC_035788.1,exon,32077699,32077967
NC_035788.1,exon,32074160,32074261
NC_035788.1,exon,32073501,32073753
NC_035788.1,lnc_RNA,32180791,32183445
NC_035788.1,exon,32180791,32180912
NC_035788.1,exon,32182391,32182699
NC_035788.1,exon,32183359,32183445
NC_035788.1,lnc_RNA,32408786,32410241
NC_035788.1,exon,32408786,32408997
NC_035788.1,exon,32409793,32409880
NC_035788.1,exon,32410208,32410241
NC_035788.1,lnc_RNA,32576416,32587959
NC_035788.1,exon,32587838,32587959
NC_035788.1,exon,32582781,32582887
NC_035788.1,exon,32582478,32582617
NC_035788.1,exon,32582160,32582252
NC_035788.1,exon,32581504,32581602
NC_035788.1,exon,32576805,32576858
NC_035788.1,exon,32576621,32576698
NC_035788.1,exon,32576416,32576474
NC_035788.1,lnc_RNA,32576416,32583332
NC_035788.1,exon,32583287,32583332
NC_035788.1,exon,32582781,32582887
NC_035788.1,exon,32582478,32582617
NC_035788.1,exon,32582160,32582252
NC_035788.1,exon,32581504,32581602
NC_035788.1,exon,32576805,32576858
NC_035788.1,exon,32576621,32576698
NC_035788.1,exon,32576416,32576474
NC_035788.1,lnc_RNA,32576416,32583017
NC_035788.1,exon,32582781,32583017
NC_035788.1,exon,32582478,32582617
NC_035788.1,exon,32582160,32582252
NC_035788.1,exon,32581504,32581602
NC_035788.1,exon,32576805,32576858
NC_035788.1,exon,32576621,32576698
NC_035788.1,exon,32576416,32576474
NC_035788.1,lnc_RNA,32576416,32583017
NC_035788.1,exon,32582781,32583017
NC_035788.1,exon,32582478,32582617
NC_035788.1,exon,32582160,32582252
NC_035788.1,exon,32581504,32581623
NC_035788.1,exon,32576805,32576858
NC_035788.1,exon,32576621,32576698
NC_035788.1,exon,32576416,32576474
NC_035788.1,lnc_RNA,32607981,32608456
NC_035788.1,exon,32608368,32608456
NC_035788.1,exon,32608205,32608276
NC_035788.1,exon,32607981,32608117
NC_035788.1,lnc_RNA,33072026,33073860
NC_035788.1,exon,33072026,33072065
NC_035788.1,exon,33072321,33072445
NC_035788.1,exon,33073806,33073860
NC_035788.1,lnc_RNA,33274404,33280099
NC_035788.1,exon,33280022,33280099
NC_035788.1,exon,33277336,33277450
NC_035788.1,exon,33276636,33276710
NC_035788.1,exon,33275934,33276100
NC_035788.1,exon,33274404,33275511
NC_035788.1,lnc_RNA,33294991,33305844
NC_035788.1,exon,33305601,33305844
NC_035788.1,exon,33304379,33304450
NC_035788.1,exon,33303306,33303366
NC_035788.1,exon,33301340,33301410
NC_035788.1,exon,33301147,33301217
NC_035788.1,exon,33300616,33300672
NC_035788.1,exon,33299875,33299924
NC_035788.1,exon,33296772,33296859
NC_035788.1,exon,33294991,33295878
NC_035788.1,lnc_RNA,33338295,33340799
NC_035788.1,exon,33340537,33340799
NC_035788.1,exon,33340171,33340292
NC_035788.1,exon,33339988,33340078
NC_035788.1,exon,33338295,33339042
NC_035788.1,lnc_RNA,33424459,33425126
NC_035788.1,exon,33425021,33425126
NC_035788.1,exon,33424740,33424870
NC_035788.1,exon,33424459,33424598
NC_035788.1,lnc_RNA,33662378,33663549
NC_035788.1,exon,33662378,33662587
NC_035788.1,exon,33662746,33662905
NC_035788.1,exon,33663445,33663549
NC_035788.1,lnc_RNA,33673251,33674749
NC_035788.1,exon,33674589,33674749
NC_035788.1,exon,33674212,33674322
NC_035788.1,exon,33673251,33673938
NC_035788.1,lnc_RNA,33722679,33723348
NC_035788.1,exon,33722679,33722890
NC_035788.1,exon,33723018,33723065
NC_035788.1,exon,33723183,33723348
NC_035788.1,lnc_RNA,33725073,33726881
NC_035788.1,exon,33725073,33725302
NC_035788.1,exon,33725592,33725661
NC_035788.1,exon,33725783,33725928
NC_035788.1,exon,33726096,33726388
NC_035788.1,exon,33726552,33726881
NC_035788.1,lnc_RNA,33754759,33764954
NC_035788.1,exon,33754759,33754957
NC_035788.1,exon,33764389,33764522
NC_035788.1,exon,33764723,33764954
NC_035788.1,lnc_RNA,33769032,33795706
NC_035788.1,exon,33795555,33795706
NC_035788.1,exon,33790200,33790271
NC_035788.1,exon,33788347,33788393
NC_035788.1,exon,33777185,33777255
NC_035788.1,exon,33776993,33777063
NC_035788.1,exon,33776434,33776492
NC_035788.1,exon,33775909,33775979
NC_035788.1,exon,33775716,33775786
NC_035788.1,exon,33775157,33775215
NC_035788.1,exon,33774632,33774702
NC_035788.1,exon,33774417,33774510
NC_035788.1,exon,33773881,33773939
NC_035788.1,exon,33773173,33773231
NC_035788.1,exon,33771760,33771847
NC_035788.1,exon,33769032,33770181
NC_035788.1,lnc_RNA,33769033,33795706
NC_035788.1,exon,33795555,33795706
NC_035788.1,exon,33790200,33790271
NC_035788.1,exon,33777185,33777255
NC_035788.1,exon,33776993,33777063
NC_035788.1,exon,33776434,33776492
NC_035788.1,exon,33775909,33775979
NC_035788.1,exon,33775716,33775786
NC_035788.1,exon,33775157,33775215
NC_035788.1,exon,33774632,33774702
NC_035788.1,exon,33774440,33774510
NC_035788.1,exon,33773881,33773939
NC_035788.1,exon,33773173,33773231
NC_035788.1,exon,33771760,33771847
NC_035788.1,exon,33769033,33770181
NC_035788.1,lnc_RNA,33769033,33795706
NC_035788.1,exon,33795555,33795706
NC_035788.1,exon,33790200,33790271
NC_035788.1,exon,33788347,33788393
NC_035788.1,exon,33777185,33777255
NC_035788.1,exon,33776993,33777063
NC_035788.1,exon,33776434,33776492
NC_035788.1,exon,33775909,33775979
NC_035788.1,exon,33775716,33775786
NC_035788.1,exon,33775157,33775215
NC_035788.1,exon,33774632,33774702
NC_035788.1,exon,33774440,33774510
NC_035788.1,exon,33773173,33773231
NC_035788.1,exon,33771760,33771847
NC_035788.1,exon,33769033,33770181
NC_035788.1,lnc_RNA,33769034,33795706
NC_035788.1,exon,33795555,33795706
NC_035788.1,exon,33790200,33790271
NC_035788.1,exon,33788347,33788393
NC_035788.1,exon,33777185,33777255
NC_035788.1,exon,33776993,33777063
NC_035788.1,exon,33776434,33776492
NC_035788.1,exon,33775909,33775979
NC_035788.1,exon,33775716,33775786
NC_035788.1,exon,33775157,33775215
NC_035788.1,exon,33774632,33774702
NC_035788.1,exon,33774440,33774510
NC_035788.1,exon,33773881,33773939
NC_035788.1,exon,33771760,33771847
NC_035788.1,exon,33769034,33770181
NC_035788.1,lnc_RNA,33769034,33792108
NC_035788.1,exon,33791849,33792108
NC_035788.1,exon,33790200,33790271
NC_035788.1,exon,33788347,33788393
NC_035788.1,exon,33777185,33777255
NC_035788.1,exon,33776993,33777063
NC_035788.1,exon,33776434,33776492
NC_035788.1,exon,33775909,33775979
NC_035788.1,exon,33775716,33775786
NC_035788.1,exon,33775157,33775215
NC_035788.1,exon,33774632,33774702
NC_035788.1,exon,33774440,33774510
NC_035788.1,exon,33773881,33773939
NC_035788.1,exon,33773173,33773231
NC_035788.1,exon,33771760,33771847
NC_035788.1,exon,33769034,33770181
NC_035788.1,lnc_RNA,33769035,33795706
NC_035788.1,exon,33795555,33795706
NC_035788.1,exon,33790200,33790271
NC_035788.1,exon,33788347,33788393
NC_035788.1,exon,33777185,33777255
NC_035788.1,exon,33776993,33777063
NC_035788.1,exon,33776434,33776492
NC_035788.1,exon,33775909,33775979
NC_035788.1,exon,33775716,33775786
NC_035788.1,exon,33775157,33775215
NC_035788.1,exon,33774632,33774702
NC_035788.1,exon,33774440,33774510
NC_035788.1,exon,33773881,33773939
NC_035788.1,exon,33773173,33773231
NC_035788.1,exon,33771760,33771847
NC_035788.1,exon,33769035,33770181
NC_035788.1,lnc_RNA,33771759,33795706
NC_035788.1,exon,33795555,33795706
NC_035788.1,exon,33790200,33790271
NC_035788.1,exon,33788347,33788393
NC_035788.1,exon,33777185,33777255
NC_035788.1,exon,33776993,33777063
NC_035788.1,exon,33776434,33776492
NC_035788.1,exon,33775909,33775979
NC_035788.1,exon,33775716,33775786
NC_035788.1,exon,33775157,33775215
NC_035788.1,exon,33774632,33774702
NC_035788.1,exon,33774440,33774510
NC_035788.1,exon,33773881,33773939
NC_035788.1,exon,33773173,33773231
NC_035788.1,exon,33771759,33771847
NC_035788.1,lnc_RNA,33796037,33800693
NC_035788.1,exon,33796037,33796117
NC_035788.1,exon,33796705,33796743
NC_035788.1,exon,33797642,33797736
NC_035788.1,exon,33797948,33798044
NC_035788.1,exon,33799180,33799264
NC_035788.1,exon,33799572,33799694
NC_035788.1,exon,33799784,33800693
NC_035788.1,lnc_RNA,33796082,33800693
NC_035788.1,exon,33796082,33796117
NC_035788.1,exon,33797642,33797736
NC_035788.1,exon,33797948,33798044
NC_035788.1,exon,33799180,33799264
NC_035788.1,exon,33799572,33799694
NC_035788.1,exon,33799784,33800693
NC_035788.1,lnc_RNA,33796091,33800693
NC_035788.1,exon,33796091,33796117
NC_035788.1,exon,33796705,33796743
NC_035788.1,exon,33797629,33797736
NC_035788.1,exon,33797948,33798044
NC_035788.1,exon,33799180,33799264
NC_035788.1,exon,33799572,33799694
NC_035788.1,exon,33799784,33800693
NC_035788.1,lnc_RNA,33796411,33800693
NC_035788.1,exon,33796411,33796507
NC_035788.1,exon,33796705,33796743
NC_035788.1,exon,33797629,33797736
NC_035788.1,exon,33797948,33798044
NC_035788.1,exon,33799180,33799264
NC_035788.1,exon,33799572,33799694
NC_035788.1,exon,33799784,33800693
NC_035788.1,lnc_RNA,33796411,33800693
NC_035788.1,exon,33796411,33796507
NC_035788.1,exon,33796705,33796743
NC_035788.1,exon,33797642,33797736
NC_035788.1,exon,33797948,33798044
NC_035788.1,exon,33799180,33799264
NC_035788.1,exon,33799572,33799694
NC_035788.1,exon,33799784,33800693
NC_035788.1,lnc_RNA,34042787,34046260
NC_035788.1,exon,34046051,34046260
NC_035788.1,exon,34045870,34045958
NC_035788.1,exon,34044482,34044601
NC_035788.1,exon,34044121,34044263
NC_035788.1,exon,34043711,34044011
NC_035788.1,exon,34042787,34043473
NC_035788.1,lnc_RNA,34156927,34159034
NC_035788.1,exon,34156927,34157173
NC_035788.1,exon,34158691,34158840
NC_035788.1,exon,34158955,34159034
NC_035788.1,lnc_RNA,34156927,34159034
NC_035788.1,exon,34156927,34157168
NC_035788.1,exon,34158691,34158840
NC_035788.1,exon,34158955,34159034
NC_035788.1,lnc_RNA,34159562,34161040
NC_035788.1,exon,34160877,34161040
NC_035788.1,exon,34159985,34160098
NC_035788.1,exon,34159562,34159725
NC_035788.1,lnc_RNA,34159562,34161040
NC_035788.1,exon,34160877,34161040
NC_035788.1,exon,34159958,34160098
NC_035788.1,exon,34159562,34159725
NC_035788.1,lnc_RNA,34250523,34252436
NC_035788.1,exon,34250523,34250610
NC_035788.1,exon,34251921,34252058
NC_035788.1,exon,34252356,34252436
NC_035788.1,lnc_RNA,34441998,34442989
NC_035788.1,exon,34441998,34442092
NC_035788.1,exon,34442508,34442643
NC_035788.1,exon,34442848,34442989
NC_035788.1,lnc_RNA,34553635,34555304
NC_035788.1,exon,34553635,34553722
NC_035788.1,exon,34554242,34554309
NC_035788.1,exon,34555271,34555304
NC_035788.1,lnc_RNA,34593810,34599825
NC_035788.1,exon,34599092,34599825
NC_035788.1,exon,34598814,34598932
NC_035788.1,exon,34593810,34594183
NC_035788.1,lnc_RNA,34612291,34639593
NC_035788.1,exon,34639535,34639593
NC_035788.1,exon,34633419,34633472
NC_035788.1,exon,34612291,34612624
NC_035788.1,lnc_RNA,34713155,34714726
NC_035788.1,exon,34713155,34713288
NC_035788.1,exon,34714502,34714598
NC_035788.1,exon,34714707,34714726
NC_035788.1,lnc_RNA,34715483,34716728
NC_035788.1,exon,34715483,34715518
NC_035788.1,exon,34716138,34716254
NC_035788.1,exon,34716682,34716728
NC_035788.1,lnc_RNA,34728815,34729539
NC_035788.1,exon,34729500,34729539
NC_035788.1,exon,34729244,34729356
NC_035788.1,exon,34728815,34728846
NC_035788.1,lnc_RNA,34877668,34882004
NC_035788.1,exon,34877668,34877734
NC_035788.1,exon,34877873,34878202
NC_035788.1,exon,34878903,34882004
NC_035788.1,lnc_RNA,35443983,35444982
NC_035788.1,exon,35443983,35444094
NC_035788.1,exon,35444401,35444626
NC_035788.1,exon,35444889,35444982
NC_035788.1,lnc_RNA,35647265,35648389
NC_035788.1,exon,35647265,35647410
NC_035788.1,exon,35647526,35647640
NC_035788.1,exon,35647973,35648389
NC_035788.1,lnc_RNA,35927340,35929649
NC_035788.1,exon,35927340,35927457
NC_035788.1,exon,35927630,35927715
NC_035788.1,exon,35929578,35929649
NC_035788.1,lnc_RNA,36085887,36088488
NC_035788.1,exon,36085887,36086007
NC_035788.1,exon,36086286,36086395
NC_035788.1,exon,36086665,36088488
NC_035788.1,lnc_RNA,36099184,36100407
NC_035788.1,exon,36099184,36099269
NC_035788.1,exon,36099647,36099734
NC_035788.1,exon,36100332,36100407
NC_035788.1,lnc_RNA,36135732,36154700
NC_035788.1,exon,36154638,36154700
NC_035788.1,exon,36151261,36151332
NC_035788.1,exon,36149408,36149454
NC_035788.1,exon,36147718,36147788
NC_035788.1,exon,36147528,36147598
NC_035788.1,exon,36146970,36147028
NC_035788.1,exon,36146444,36146514
NC_035788.1,exon,36141215,36141285
NC_035788.1,exon,36140659,36140717
NC_035788.1,exon,36139924,36139982
NC_035788.1,exon,36138482,36138575
NC_035788.1,exon,36135732,36136673
NC_035788.1,lnc_RNA,36135732,36154700
NC_035788.1,exon,36154638,36154700
NC_035788.1,exon,36151261,36151332
NC_035788.1,exon,36149408,36149454
NC_035788.1,exon,36147718,36147788
NC_035788.1,exon,36147528,36147598
NC_035788.1,exon,36146970,36147028
NC_035788.1,exon,36146444,36146514
NC_035788.1,exon,36141192,36141285
NC_035788.1,exon,36139924,36139982
NC_035788.1,exon,36138482,36138575
NC_035788.1,exon,36135732,36136673
NC_035788.1,lnc_RNA,36135732,36154684
NC_035788.1,exon,36154638,36154684
NC_035788.1,exon,36149408,36149454
NC_035788.1,exon,36147718,36147788
NC_035788.1,exon,36147528,36147598
NC_035788.1,exon,36146970,36147028
NC_035788.1,exon,36146444,36146514
NC_035788.1,exon,36141215,36141285
NC_035788.1,exon,36140659,36140717
NC_035788.1,exon,36139924,36139982
NC_035788.1,exon,36138482,36138575
NC_035788.1,exon,36135732,36136673
NC_035788.1,lnc_RNA,36135732,36152575
NC_035788.1,exon,36152416,36152575
NC_035788.1,exon,36151261,36151332
NC_035788.1,exon,36149408,36149454
NC_035788.1,exon,36147718,36147788
NC_035788.1,exon,36147528,36147598
NC_035788.1,exon,36146970,36147028
NC_035788.1,exon,36146444,36146514
NC_035788.1,exon,36141215,36141285
NC_035788.1,exon,36140659,36140717
NC_035788.1,exon,36139924,36139982
NC_035788.1,exon,36138482,36138575
NC_035788.1,exon,36135732,36136673
NC_035788.1,lnc_RNA,36135733,36154700
NC_035788.1,exon,36154638,36154700
NC_035788.1,exon,36151261,36151332
NC_035788.1,exon,36149408,36149454
NC_035788.1,exon,36147718,36147788
NC_035788.1,exon,36147528,36147598
NC_035788.1,exon,36146970,36147028
NC_035788.1,exon,36139924,36139982
NC_035788.1,exon,36138482,36138575
NC_035788.1,exon,36135733,36136673
NC_035788.1,lnc_RNA,36135733,36154700
NC_035788.1,exon,36154638,36154700
NC_035788.1,exon,36151261,36151332
NC_035788.1,exon,36149408,36149454
NC_035788.1,exon,36147718,36147788
NC_035788.1,exon,36147528,36147598
NC_035788.1,exon,36146970,36147028
NC_035788.1,exon,36146444,36146514
NC_035788.1,exon,36141215,36141285
NC_035788.1,exon,36139924,36139982
NC_035788.1,exon,36138482,36138575
NC_035788.1,exon,36135733,36136673
NC_035788.1,lnc_RNA,36341216,36342587
NC_035788.1,exon,36341216,36341308
NC_035788.1,exon,36342191,36342328
NC_035788.1,exon,36342541,36342587
NC_035788.1,lnc_RNA,36350715,36353126
NC_035788.1,exon,36352924,36353126
NC_035788.1,exon,36352629,36352816
NC_035788.1,exon,36352184,36352273
NC_035788.1,exon,36350715,36351238
NC_035788.1,lnc_RNA,36350715,36353126
NC_035788.1,exon,36352924,36353126
NC_035788.1,exon,36352629,36352816
NC_035788.1,exon,36352172,36352273
NC_035788.1,exon,36350715,36351238
NC_035788.1,lnc_RNA,36665945,36673373
NC_035788.1,exon,36665945,36666083
NC_035788.1,exon,36667977,36668099
NC_035788.1,exon,36670898,36673373
NC_035788.1,lnc_RNA,36682643,36683956
NC_035788.1,exon,36682643,36682716
NC_035788.1,exon,36683135,36683253
NC_035788.1,exon,36683589,36683956
NC_035788.1,lnc_RNA,37421532,37423005
NC_035788.1,exon,37422919,37423005
NC_035788.1,exon,37421532,37422605
NC_035788.1,lnc_RNA,37443327,37444189
NC_035788.1,exon,37444123,37444189
NC_035788.1,exon,37443327,37443944
NC_035788.1,lnc_RNA,37962006,37964109
NC_035788.1,exon,37962006,37962071
NC_035788.1,exon,37963684,37963830
NC_035788.1,exon,37963922,37964109
NC_035788.1,lnc_RNA,38055969,38058124
NC_035788.1,exon,38057984,38058124
NC_035788.1,exon,38057753,38057828
NC_035788.1,exon,38055969,38056107
NC_035788.1,lnc_RNA,38068408,38069312
NC_035788.1,exon,38069236,38069312
NC_035788.1,exon,38068853,38068892
NC_035788.1,exon,38068408,38068584
NC_035788.1,lnc_RNA,38074316,38077271
NC_035788.1,exon,38077188,38077271
NC_035788.1,exon,38076584,38076659
NC_035788.1,exon,38074316,38074488
NC_035788.1,lnc_RNA,38188175,38189701
NC_035788.1,exon,38188175,38188204
NC_035788.1,exon,38189264,38189306
NC_035788.1,exon,38189618,38189701
NC_035788.1,lnc_RNA,38189709,38192661
NC_035788.1,exon,38189709,38189792
NC_035788.1,exon,38190320,38190395
NC_035788.1,exon,38192489,38192661
NC_035788.1,lnc_RNA,38197641,38198404
NC_035788.1,exon,38197641,38197683
NC_035788.1,exon,38198026,38198065
NC_035788.1,exon,38198329,38198404
NC_035788.1,lnc_RNA,38298691,38301257
NC_035788.1,exon,38300857,38301257
NC_035788.1,exon,38299355,38299510
NC_035788.1,exon,38298691,38298927
NC_035788.1,lnc_RNA,38397600,38398448
NC_035788.1,exon,38398299,38398448
NC_035788.1,exon,38397884,38398123
NC_035788.1,exon,38397600,38397766
NC_035788.1,lnc_RNA,38660507,38663212
NC_035788.1,exon,38663148,38663212
NC_035788.1,exon,38662526,38662727
NC_035788.1,exon,38662290,38662365
NC_035788.1,exon,38660507,38660648
